#,Category,License plate,Timestamp,In beeld (tot),First frame,Last frame
1,1,'XS-NB-23',0,2.917,1,36
2,1,'98-THD-4',3,5.917,37,72
3,1,'23-GSX-6',6,8.917,73,108
4,1,'72-VGX-6',9,11.917,109,144
5,1,'99-SZG-5',12,14.917,145,180
6,1,'14-NJK-9',15,17.917,181,216
7,1,'24-LB-HT',18,20.917,217,252
8,1,'68-NS-ND',21,23.917,253,288
9,1,'97-FB-FP',24,26.917,289,324
10,1,'67-FP-SJ',27,29.917,325,360
11,1,'96-LKH-9',30,32.917,361,396
12,1,'56-JTT-5',33,35.917,397,432
13,1,'88-BB-TS',36,38.917,433,468
14,1,'56-JTT-5',39,41.917,469,504
15,1,'ZD-PB-67',42,44.917,505,540
16,1,'92-GS-VH',45,47.917,541,576
17,1,'02-BBG-7',48,50.917,577,612
18,1,'73-PV-HB',51,53.917,613,648
19,1,'93-PXS-9',54,56.917,649,684
20,1,'RP-NL-93',57,59.917,685,720
21,1,'43-HNN-2',60,62.917,721,756
22,1,'43-JS-RT',63,65.917,757,792
23,1,'63-HK-HD',66,68.917,793,828
24,1,'92-LHR-6',69,71.917,829,864
25,1,'63-HK-HD',72,74.917,865,900
26,1,'3-VFX-39',75,77.917,901,936
27,1,'01-XJ-ND',78,80.917,937,972
28,1,'96-ND-JB',81,83.917,973,1008
29,1,'57-LF-JB',84,86.917,1009,1044
30,1,'VD-020-P',87,89.917,1045,1080
31,2,'5-SXB-74',90,92.917,1081,1116
32,2,'23-GSR-5',96,97.917,1117,1176
33,2,'27-LH-TB',100,101.917,1177,1224
34,2,'XH-PN-44',104,106.917,1225,1284
35,2,'01-RHD-6',108,110,1285,1321
36,2,'69-GR-DH',112,112.917,1322,1356
37,2,'64-LJ-GR',116,116.917,1357,1404
38,2,'41-GFZ-8',120,120.917,1405,1452
39,2,'28-RXT-9',124,124.917,1453,1500
40,2,'89-LZ-GX',128,129.167,1501,1551
41,3,'62-PB-VT',132,132.167,1552,1587
42,3,'28-RBN-4',132,132.167,1552,1587
43,3,'24-LSB-1',134,135.167,1588,1623
44,3,'89-NV-JP',134,135.167,1588,1623
45,3,'05-GH-JS',136,138.167,1624,1659
46,3,'TT-BJ-42',136,138.167,1624,1659
47,3,'98-JJ-GB',140,141.167,1660,1695
48,3,'25-XV-LZ',140,141.167,1660,1695
49,3,'88-XP-FS',142,144.167,1696,1731
50,3,'72-FP-RV',142,144.167,1696,1731
51,4,'NWMMX45',146,147.167,1732,1767
52,4,'1-CMV-331',148,150.167,1768,1803
53,4,'DS346WG',152,153.167,1804,1839
54,4,'DP989CC',154,156.167,1840,1875
55,4,'AXT3147',158,159.167,1876,1911
56,4,'I7859AM',160,162.167,1912,1947
57,4,'77-TR-SH',164,165.167,1948,1983
58,4,'CM852DJ',166,168.167,1984,2019
59,4,'85-GJ-45',170,171.167,2020,2055
60,4,'I7859AM',172,174.167,2056,2091
